Date,OPEN,HIGH,LOW,LAST_PRICE,VOLUME
08/08/17 14:17,1778.25,1779.0,1778.25,1778.9,1575
08/08/17 14:18,1778.9,1779.6,1778.0,1778.0,2578
08/08/17 14:19,1777.5,1777.5,1776.0,1776.3,5169
08/08/17 14:20,1776.05,1776.05,1775.0,1775.65,30529
08/08/17 14:21,1775.65,1776.55,1775.6,1776.4,2721
08/08/17 14:22,1776.0,1777.0,1776.0,1777.0,3248
08/08/17 14:23,1776.4,1777.0,1776.4,1776.55,1167
08/08/17 14:24,1776.55,1777.85,1776.55,1777.3,1174
08/08/17 14:25,1777.3,1778.2,1777.05,1777.9,900
08/08/17 14:26,1777.9,1777.9,1775.5,1775.5,5519
08/08/17 14:27,1775.55,1775.85,1775.3,1775.8,1229
08/08/17 14:28,1775.8,1775.8,1775.0,1775.0,2257
08/08/17 14:29,1775.05,1775.1,1775.0,1775.0,1800
08/08/17 14:30,1775.0,1775.1,1775.0,1775.0,5172
08/08/17 14:31,1775.0,1775.9,1775.0,1775.1,2230
08/08/17 14:32,1775.1,1775.65,1775.0,1775.6,1373
08/08/17 14:33,1775.05,1775.9,1775.0,1775.0,1723
08/08/17 14:34,1775.0,1775.6,1775.0,1775.0,3542
08/08/17 14:35,1775.3,1775.3,1775.0,1775.05,11007
08/08/17 14:36,1775.05,1775.05,1775.0,1775.0,4882
08/08/17 14:37,1775.05,1775.05,1771.75,1771.85,8977
08/08/17 14:38,1771.7,1773.0,1771.5,1773.0,7206
08/08/17 14:39,1773.15,1775.0,1773.15,1774.85,3552
08/08/17 14:40,1775.0,1775.45,1773.9,1773.9,4499
08/08/17 14:41,1774.9,1775.2,1773.9,1775.0,2442
08/08/17 14:42,1775.25,1776.5,1775.0,1775.45,5648
08/08/17 14:43,1775.45,1775.45,1775.0,1775.4,3718
08/08/17 14:44,1775.15,1775.4,1775.0,1775.0,6201
08/08/17 14:45,1774.9,1775.5,1774.2,1775.25,6537
08/08/17 14:46,1775.5,1777.5,1775.3,1777.5,3351
08/08/17 14:47,1777.1,1777.5,1776.15,1776.15,3296
08/08/17 14:48,1776.15,1776.4,1775.55,1776.0,5570
08/08/17 14:49,1776.4,1777.1,1776.05,1777.1,1514
08/08/17 14:50,1777.1,1777.75,1776.55,1777.25,1669
08/08/17 14:51,1776.55,1777.0,1776.5,1776.5,1507
08/08/17 14:52,1776.5,1776.8,1776.5,1776.8,1868
08/08/17 14:53,1776.8,1776.95,1776.75,1776.75,1116
08/08/17 14:54,1776.85,1777.0,1776.8,1776.85,2886
08/08/17 14:55,1776.8,1777.25,1776.8,1777.2,1516
08/08/17 14:56,1777.5,1778.3,1776.7,1777.5,3406
08/08/17 14:57,1776.7,1777.95,1776.7,1777.3,2236
08/08/17 14:58,1777.3,1777.5,1776.5,1777.0,9902
08/08/17 14:59,1776.65,1777.0,1776.5,1776.5,3962
08/08/17 15:00,1776.6,1776.65,1775.2,1776.4,6616
08/08/17 15:01,1776.4,1776.55,1776.2,1776.2,1889
08/08/17 15:02,1776.2,1777.9,1776.2,1776.7,2936
08/08/17 15:03,1776.7,1777.3,1776.0,1776.6,2695
08/08/17 15:04,1776.15,1776.85,1775.25,1775.5,3205
08/08/17 15:05,1775.5,1776.5,1775.5,1776.0,2203
08/08/17 15:06,1776.0,1776.25,1775.15,1775.5,2933
08/08/17 15:07,1775.5,1775.5,1775.0,1775.0,2839
08/08/17 15:08,1775.0,1775.4,1775.0,1775.0,2725
08/08/17 15:09,1775.1,1775.35,1775.0,1775.3,3925
08/08/17 15:10,1775.35,1775.35,1775.0,1775.0,3063
08/08/17 15:11,1775.35,1776.2,1775.0,1775.55,4369
08/08/17 15:12,1775.6,1776.0,1775.5,1775.5,3338
08/08/17 15:13,1775.1,1776.4,1775.1,1776.4,4231
08/08/17 15:14,1776.05,1776.4,1775.5,1775.5,4450
08/08/17 15:15,1775.65,1779.0,1775.5,1778.0,23758
08/08/17 15:16,1777.8,1780.0,1777.8,1780.0,13053
08/08/17 15:17,1780.0,1783.75,1780.0,1783.7,10780
08/08/17 15:18,1784.35,1784.35,1781.1,1781.7,3945
08/08/17 15:19,1781.1,1781.65,1781.1,1781.25,4905
08/08/17 15:20,1781.5,1783.25,1781.25,1782.7,3353
08/08/17 15:21,1782.5,1782.65,1781.1,1781.1,3321
08/08/17 15:22,1781.4,1781.9,1779.9,1779.9,5776
08/08/17 15:23,1780.25,1780.25,1778.65,1779.6,7791
08/08/17 15:24,1779.6,1780.0,1778.6,1779.3,2969
08/08/17 15:25,1779.3,1779.95,1778.3,1779.0,4808
08/08/17 15:26,1779.6,1779.6,1778.75,1778.75,2765
08/08/17 15:27,1778.65,1779.0,1778.4,1779.0,8218
08/08/17 15:28,1779.0,1780.85,1778.0,1778.0,11876
08/08/17 15:29,1778.0,1778.15,1775.0,1776.2,24241
08/08/17 15:40,1777.9,1777.9,1777.9,1777.9,130
08/08/17 15:41,1777.9,1777.9,1777.9,1777.9,17
08/08/17 15:42,1777.9,1777.9,1777.9,1777.9,45
08/08/17 15:47,1777.9,1777.9,1777.9,1777.9,1
08/08/17 15:51,1777.9,1777.9,1777.9,1777.9,6
08/08/17 15:54,1777.9,1777.9,1777.9,1777.9,10
08/08/17 15:56,1777.9,1777.9,1777.9,1777.9,1000
08/08/17 15:58,1777.9,1777.9,1777.9,1777.9,1000
09/08/17 09:07,1771.0,1771.0,1771.0,1771.0,514
09/08/17 09:14,1770.0,1770.0,1770.0,1770.0,15
09/08/17 09:15,1770.0,1771.0,1768.4,1770.0,4496
09/08/17 09:16,1770.0,1772.0,1769.65,1772.0,1724
09/08/17 09:17,1772.85,1772.85,1772.1,1772.1,567
09/08/17 09:18,1772.15,1773.55,1772.15,1773.05,1248
09/08/17 09:19,1773.05,1773.55,1771.2,1771.2,1670
09/08/17 09:20,1771.3,1771.8,1771.0,1771.15,470
09/08/17 09:21,1771.15,1772.0,1771.1,1772.0,838
09/08/17 09:22,1771.2,1772.0,1768.25,1769.15,2601
09/08/17 09:23,1768.3,1769.65,1768.3,1769.65,1300
09/08/17 09:24,1769.95,1770.35,1768.65,1769.95,5052
09/08/17 09:25,1769.15,1770.6,1769.0,1769.8,1390
09/08/17 09:26,1769.5,1770.0,1767.2,1768.35,2990
09/08/17 09:27,1768.5,1768.9,1767.75,1768.7,806
09/08/17 09:28,1768.05,1769.0,1767.75,1769.0,782
09/08/17 09:29,1768.1,1770.0,1767.75,1769.95,1317
09/08/17 09:30,1769.0,1769.1,1767.6,1768.25,1101
09/08/17 09:31,1768.5,1768.5,1766.2,1767.25,1883
09/08/17 09:32,1767.05,1767.3,1766.2,1766.45,2413
09/08/17 09:33,1766.45,1767.6,1765.3,1765.3,3558
09/08/17 09:34,1765.3,1766.7,1765.25,1766.7,1438
09/08/17 09:35,1766.55,1766.9,1766.15,1766.9,1088
09/08/17 09:36,1766.25,1766.95,1766.25,1766.9,368
09/08/17 09:37,1766.65,1767.4,1766.0,1766.5,1314
09/08/17 09:38,1767.4,1768.5,1767.0,1767.5,1804
09/08/17 09:39,1768.15,1768.2,1767.0,1767.9,1153
09/08/17 09:40,1767.15,1767.55,1765.35,1767.4,6287
09/08/17 09:41,1767.4,1767.5,1766.35,1766.55,1382
09/08/17 09:42,1766.55,1767.5,1766.45,1767.5,334
09/08/17 09:43,1767.7,1767.85,1765.7,1767.0,2496
09/08/17 09:44,1767.8,1767.8,1767.0,1767.0,1259
09/08/17 09:45,1767.0,1767.5,1767.0,1767.0,1339
09/08/17 09:46,1767.0,1768.15,1767.0,1768.15,2498
09/08/17 09:47,1768.2,1768.35,1767.0,1767.5,1310
09/08/17 09:48,1767.75,1768.0,1767.0,1767.5,1175
09/08/17 09:49,1768.0,1768.35,1767.5,1768.3,255
09/08/17 09:50,1768.45,1768.45,1767.0,1767.0,627
09/08/17 09:51,1767.15,1767.6,1765.95,1766.35,3037
09/08/17 09:52,1766.35,1768.0,1766.2,1768.0,3879
09/08/17 09:53,1768.0,1769.9,1767.25,1769.9,6749
09/08/17 09:54,1769.9,1769.9,1767.5,1767.55,1188
09/08/17 09:55,1767.9,1768.35,1766.35,1766.35,1921
09/08/17 09:56,1766.4,1767.35,1766.0,1767.0,1672
09/08/17 09:57,1766.8,1767.0,1766.0,1766.7,2746
09/08/17 09:58,1766.3,1766.75,1765.95,1765.95,804
09/08/17 09:59,1766.0,1766.8,1766.0,1766.5,531
09/08/17 10:00,1766.0,1766.0,1764.65,1764.65,2529
09/08/17 10:01,1764.95,1765.0,1762.5,1763.0,4541
09/08/17 10:02,1763.35,1764.0,1762.6,1763.65,1692
09/08/17 10:03,1763.65,1763.7,1763.0,1763.0,2058
09/08/17 10:04,1762.6,1763.0,1762.5,1762.6,3267
09/08/17 10:05,1762.5,1762.95,1761.15,1762.05,1375
09/08/17 10:06,1762.05,1763.35,1761.0,1763.35,2532
09/08/17 10:07,1763.5,1763.6,1762.55,1763.0,709
09/08/17 10:08,1764.0,1764.55,1763.1,1764.55,834
09/08/17 10:09,1763.5,1765.0,1763.5,1764.75,1004
09/08/17 10:10,1764.55,1765.75,1764.3,1765.75,620
09/08/17 10:11,1765.5,1766.8,1765.15,1765.75,586
09/08/17 10:12,1765.6,1767.65,1765.6,1767.35,2242
09/08/17 10:13,1767.35,1767.35,1765.1,1766.2,913
09/08/17 10:14,1766.2,1766.2,1763.5,1763.5,2764
09/08/17 10:15,1763.5,1765.75,1763.1,1765.7,2541
09/08/17 10:16,1765.0,1766.05,1764.85,1765.1,1270
09/08/17 10:17,1765.9,1766.9,1765.35,1765.85,1110
09/08/17 10:18,1766.75,1766.75,1765.1,1766.0,1361
09/08/17 10:19,1765.0,1766.1,1765.0,1765.95,461
09/08/17 10:20,1765.95,1766.05,1764.75,1764.75,1084
09/08/17 10:21,1764.75,1765.0,1763.85,1764.75,580
09/08/17 10:22,1764.0,1765.25,1764.0,1764.75,1081
09/08/17 10:23,1764.75,1765.1,1764.0,1764.45,1065
09/08/17 10:24,1764.8,1765.0,1764.0,1764.05,599
09/08/17 10:25,1764.0,1765.95,1764.0,1764.55,1116
09/08/17 10:26,1764.55,1764.75,1763.75,1764.75,519
09/08/17 10:27,1764.8,1766.0,1764.6,1766.0,1138
09/08/17 10:28,1765.0,1765.95,1765.0,1765.75,573
09/08/17 10:29,1765.5,1766.0,1765.05,1766.0,291
09/08/17 10:30,1765.3,1765.95,1765.0,1765.0,551
09/08/17 10:31,1764.8,1765.1,1764.0,1765.05,833
09/08/17 10:32,1764.15,1765.4,1764.0,1764.3,508
09/08/17 10:33,1764.0,1764.0,1763.0,1764.0,587
09/08/17 10:34,1763.3,1764.35,1760.4,1760.4,9454
09/08/17 10:35,1760.35,1761.8,1758.35,1761.35,21424
09/08/17 10:36,1760.6,1763.8,1760.5,1761.95,1121
09/08/17 10:37,1762.0,1763.6,1762.0,1763.6,695
09/08/17 10:38,1763.3,1766.3,1763.1,1765.75,8826
09/08/17 10:39,1765.75,1765.9,1763.95,1764.9,1118
09/08/17 10:40,1764.9,1764.95,1763.75,1764.6,853
09/08/17 10:41,1763.75,1764.8,1763.75,1764.8,1217
09/08/17 10:42,1764.15,1764.95,1763.7,1764.7,384
09/08/17 10:43,1764.2,1764.65,1764.2,1764.45,569
09/08/17 10:44,1764.2,1764.75,1763.75,1764.55,609
09/08/17 10:45,1764.55,1764.6,1763.35,1764.5,911
09/08/17 10:46,1763.75,1764.8,1763.6,1764.2,875
09/08/17 10:47,1763.65,1764.0,1762.6,1762.6,1353
09/08/17 10:48,1762.2,1763.25,1762.0,1762.9,1717
09/08/17 10:49,1761.85,1763.4,1761.85,1763.2,673
09/08/17 10:50,1762.75,1763.45,1762.4,1763.4,472
09/08/17 10:51,1762.6,1763.9,1762.6,1763.75,1118
09/08/17 10:52,1762.95,1763.75,1762.8,1763.55,401
09/08/17 10:53,1762.2,1763.5,1762.0,1763.5,990
09/08/17 10:54,1763.2,1763.75,1762.6,1763.65,552
09/08/17 10:55,1763.25,1763.8,1763.25,1763.8,369
09/08/17 10:56,1763.45,1764.05,1763.45,1763.8,520
09/08/17 10:57,1763.45,1764.55,1763.3,1763.3,462
09/08/17 10:58,1763.5,1764.25,1762.1,1763.05,1045
09/08/17 10:59,1763.05,1763.65,1762.5,1762.95,858
09/08/17 11:00,1762.55,1763.0,1761.55,1762.05,1462
09/08/17 11:01,1761.75,1763.6,1761.7,1763.0,430
09/08/17 11:02,1762.6,1763.75,1762.55,1762.85,256
09/08/17 11:03,1762.4,1762.4,1761.45,1762.2,989
09/08/17 11:04,1761.7,1762.45,1761.5,1761.95,308
09/08/17 11:05,1761.6,1762.95,1761.6,1762.95,383
09/08/17 11:06,1762.0,1763.0,1761.6,1762.0,2507
09/08/17 11:07,1761.6,1762.6,1761.1,1761.3,1705
09/08/17 11:08,1761.35,1762.9,1761.1,1762.9,533
09/08/17 11:09,1762.9,1763.15,1762.1,1762.65,545
09/08/17 11:10,1762.9,1763.25,1762.05,1762.1,990
09/08/17 11:11,1762.05,1763.0,1761.65,1761.65,378
09/08/17 11:12,1761.7,1762.6,1761.5,1762.25,643
09/08/17 11:13,1762.85,1762.85,1761.55,1762.85,497
09/08/17 11:14,1761.85,1762.65,1761.6,1762.45,814
09/08/17 11:15,1761.75,1762.75,1761.75,1762.4,1174
09/08/17 11:16,1761.75,1762.75,1761.5,1762.25,920
09/08/17 11:17,1762.25,1762.25,1761.1,1761.2,819
09/08/17 11:18,1761.2,1762.5,1761.05,1762.1,768
09/08/17 11:19,1761.5,1762.2,1761.2,1762.1,805
09/08/17 11:20,1761.2,1762.4,1761.2,1762.15,366
09/08/17 11:21,1761.6,1761.6,1761.0,1761.6,783
09/08/17 11:22,1761.0,1761.6,1761.0,1761.6,372
09/08/17 11:23,1761.35,1761.6,1761.1,1761.45,407
09/08/17 11:24,1761.45,1761.6,1761.2,1761.35,890
09/08/17 11:25,1761.4,1762.6,1761.4,1762.6,863
09/08/17 11:26,1762.5,1763.0,1762.35,1763.0,814
09/08/17 11:27,1763.0,1763.5,1762.85,1763.5,443
09/08/17 11:28,1763.1,1763.5,1762.6,1763.4,783
09/08/17 11:29,1762.8,1763.45,1762.6,1762.65,1484
09/08/17 11:30,1762.6,1762.8,1762.0,1762.4,1403
09/08/17 11:31,1762.35,1763.2,1762.1,1763.1,1723
09/08/17 11:32,1763.25,1765.75,1763.1,1765.05,7106
09/08/17 11:33,1764.55,1766.25,1764.55,1766.0,1129
09/08/17 11:34,1766.05,1767.9,1766.0,1767.0,2576
09/08/17 11:35,1766.65,1766.7,1765.8,1766.25,970
09/08/17 11:36,1766.0,1766.95,1765.8,1766.95,865
09/08/17 11:37,1766.8,1766.8,1766.0,1766.0,1031
09/08/17 11:38,1766.0,1766.75,1765.45,1765.45,891
09/08/17 11:39,1765.45,1765.55,1764.8,1765.55,1032
09/08/17 11:40,1765.1,1765.55,1764.6,1764.65,517
09/08/17 11:41,1765.35,1765.55,1764.6,1764.95,403
09/08/17 11:42,1764.7,1765.0,1764.3,1764.4,264
09/08/17 11:43,1764.25,1764.25,1763.0,1763.1,1229
09/08/17 11:44,1763.3,1763.55,1762.8,1763.0,616
09/08/17 11:45,1763.0,1763.0,1762.0,1762.15,1215
09/08/17 11:46,1762.15,1763.0,1762.15,1762.8,611
09/08/17 11:47,1762.55,1763.0,1762.3,1762.75,1749
09/08/17 11:48,1763.0,1763.05,1762.5,1762.5,4163
09/08/17 11:49,1762.25,1763.0,1762.25,1762.95,914
09/08/17 11:50,1762.75,1763.0,1762.5,1762.65,1092
09/08/17 11:51,1762.5,1762.85,1762.5,1762.85,354
09/08/17 11:52,1763.0,1763.0,1762.65,1762.65,1932
09/08/17 11:53,1762.75,1763.05,1762.7,1762.8,2158
09/08/17 11:54,1762.7,1762.9,1762.6,1762.8,3438
09/08/17 11:55,1762.8,1763.0,1762.55,1763.0,1082
09/08/17 11:56,1762.55,1762.95,1761.75,1762.9,3330
09/08/17 11:57,1762.55,1763.0,1762.3,1762.5,3872
09/08/17 11:58,1762.9,1763.0,1762.25,1762.85,758
09/08/17 11:59,1763.0,1763.0,1762.75,1762.8,739
09/08/17 12:00,1762.8,1763.0,1762.75,1762.9,1824
09/08/17 12:01,1762.85,1763.0,1762.5,1763.0,1315
09/08/17 12:02,1763.05,1763.05,1762.5,1762.5,456
09/08/17 12:03,1762.5,1763.0,1762.5,1762.5,633
09/08/17 12:04,1762.5,1763.0,1762.5,1762.7,1302
09/08/17 12:05,1762.65,1763.0,1762.6,1762.85,308
09/08/17 12:06,1762.95,1763.35,1762.8,1763.0,1385
09/08/17 12:07,1762.85,1763.15,1762.6,1763.15,1618
09/08/17 12:08,1763.25,1763.5,1762.65,1763.05,3466
09/08/17 12:09,1764.0,1764.4,1763.25,1764.35,643
09/08/17 12:10,1763.55,1764.35,1763.55,1763.95,375
09/08/17 12:11,1764.15,1765.0,1764.15,1764.5,1519
09/08/17 12:12,1764.9,1764.95,1764.5,1764.85,323
09/08/17 12:13,1764.95,1764.95,1764.5,1764.8,680
09/08/17 12:14,1764.5,1764.95,1764.5,1764.85,270
09/08/17 12:15,1764.95,1764.95,1764.5,1764.7,2329
09/08/17 12:16,1764.9,1764.9,1764.3,1764.5,699
09/08/17 12:17,1764.3,1764.6,1764.3,1764.6,727
09/08/17 12:18,1764.5,1765.1,1764.5,1764.75,876
09/08/17 12:19,1764.6,1765.5,1764.6,1765.5,412
09/08/17 12:20,1765.0,1765.5,1764.6,1764.65,359
09/08/17 12:21,1764.8,1765.0,1764.65,1765.0,336
09/08/17 12:22,1764.85,1765.0,1764.5,1764.8,1342
09/08/17 12:23,1764.8,1765.0,1764.5,1765.0,299
09/08/17 12:24,1764.75,1765.0,1764.5,1765.0,1365
09/08/17 12:25,1764.5,1765.0,1764.4,1764.4,1687
09/08/17 12:26,1764.4,1765.1,1764.4,1765.05,3634
09/08/17 12:27,1765.05,1765.05,1764.2,1764.45,671
09/08/17 12:28,1764.2,1764.7,1764.2,1764.7,592
09/08/17 12:29,1764.4,1764.75,1764.1,1764.35,1153
09/08/17 12:30,1764.1,1764.65,1764.1,1764.3,750
09/08/17 12:31,1764.1,1764.4,1764.1,1764.2,599
09/08/17 12:32,1764.1,1764.1,1763.0,1763.1,1221
09/08/17 12:33,1763.25,1763.85,1763.0,1763.0,958
09/08/17 12:34,1763.0,1763.8,1763.0,1763.2,374
09/08/17 12:35,1763.25,1764.65,1763.2,1763.25,2596
09/08/17 12:36,1763.45,1764.3,1763.0,1764.05,1564
09/08/17 12:37,1763.2,1763.2,1763.0,1763.2,271
09/08/17 12:38,1763.0,1763.2,1763.0,1763.1,358
09/08/17 12:39,1763.0,1763.8,1763.0,1763.75,274
09/08/17 12:40,1763.0,1763.95,1763.0,1763.05,987
09/08/17 12:41,1763.85,1763.9,1763.0,1763.05,507
09/08/17 12:42,1763.05,1764.0,1763.05,1763.5,605
09/08/17 12:43,1763.15,1763.75,1762.9,1763.15,3235
09/08/17 12:44,1763.25,1764.5,1762.9,1763.35,2064
09/08/17 12:45,1763.45,1764.75,1763.0,1763.9,729
09/08/17 12:46,1764.15,1764.95,1763.55,1764.95,626
09/08/17 12:47,1764.7,1765.0,1764.3,1764.85,820
09/08/17 12:48,1764.9,1765.0,1763.9,1764.55,1016
09/08/17 12:49,1764.6,1765.0,1764.4,1764.55,454
09/08/17 12:50,1764.65,1764.65,1763.5,1763.95,847
09/08/17 12:51,1764.5,1764.5,1763.4,1763.85,471
09/08/17 12:52,1764.1,1764.5,1763.45,1764.1,512
09/08/17 12:53,1764.1,1764.3,1763.55,1764.0,325
09/08/17 12:54,1764.3,1764.75,1764.0,1764.3,1140
09/08/17 12:55,1764.2,1765.0,1764.2,1764.7,790
09/08/17 12:56,1764.8,1764.8,1763.5,1763.5,961
09/08/17 12:57,1763.45,1764.25,1763.0,1764.0,612
09/08/17 12:58,1763.65,1764.2,1763.15,1763.5,1094
09/08/17 12:59,1763.85,1764.75,1763.8,1764.35,335
09/08/17 13:00,1764.65,1764.65,1763.35,1763.75,818
09/08/17 13:01,1764.05,1764.3,1763.05,1763.1,1081
09/08/17 13:02,1763.45,1764.5,1763.0,1763.95,437
09/08/17 13:03,1764.2,1764.7,1763.5,1764.45,394
09/08/17 13:04,1764.55,1764.85,1764.0,1764.65,379
09/08/17 13:05,1764.8,1764.8,1763.5,1763.7,827
09/08/17 13:06,1763.95,1764.7,1763.75,1764.25,337
09/08/17 13:07,1764.7,1764.95,1764.0,1764.0,471
09/08/17 13:08,1764.1,1764.45,1763.9,1764.45,1168
09/08/17 13:09,1764.45,1765.0,1764.2,1764.95,352
09/08/17 13:10,1764.95,1765.0,1764.4,1764.85,571
09/08/17 13:11,1764.55,1764.9,1764.5,1764.5,578
09/08/17 13:12,1764.5,1764.95,1763.15,1763.85,1092
09/08/17 13:13,1763.85,1764.65,1763.45,1764.5,634
09/08/17 13:14,1764.0,1764.2,1763.0,1764.2,1324
